file,ch1_rms,ch1_peak,ch1_std,ch1_kurtosis,ch2_rms,ch2_peak,ch2_std,ch2_kurtosis,ch3_rms,ch3_peak,ch3_std,ch3_kurtosis,ch4_rms,ch4_peak,ch4_std,ch4_kurtosis,ch5_rms,ch5_peak,ch5_std,ch5_kurtosis,ch6_rms,ch6_peak,ch6_std,ch6_kurtosis,ch7_rms,ch7_peak,ch7_std,ch7_kurtosis,ch8_rms,ch8_peak,ch8_std,ch8_kurtosis,timestamp,time_to_failure,days_to_failure
2003.11.22.02.56.56,0.15645812217376454,0.715,0.10226721669373828,0.8103490984386181,0.14883597649893196,0.557,0.09039238288180312,0.6868800444211844,0.15324400493601087,0.786,0.09687287667930648,0.40233855947255925,0.14254447976311638,0.613,0.07878655785280583,0.3801905002656407,0.16081121501624196,0.769,0.11216873828745345,0.5020098777477537,0.16473565635468654,0.752,0.11795482966320235,0.378136899569379,0.1956765789131552,1.611,0.15711654725796337,8.691859267783006,0.19582654765781407,2.268,0.15701307635003672,16.454992451183386,2003-11-22 02:56:56,92.71666666666667,3.8631944444444444
2003.11.22.03.06.56,0.1572215794629609,0.667,0.10409112543356144,0.8019015964335638,0.14996392616356316,0.776,0.09264249395369271,1.148694877473445,0.153150469182884,0.823,0.09875735344459516,0.3438057742005518,0.1429118522368443,0.591,0.08130548286200705,0.3780266675761359,0.1636633301767114,0.842,0.11740749339895344,0.6709314907435622,0.16956499217782434,0.828,0.12420229821266282,0.5488985788466647,0.21460435332676006,3.938,0.18269031623247764,49.537766289144564,0.21387544176422818,3.643,0.18105595848981404,56.38122797580723,2003-11-22 03:06:56,92.55,3.8562499999999997
2003.11.22.03.16.56,0.15585997493618872,0.774,0.10234546064270968,0.9880748571269922,0.14922316894634902,0.603,0.09152965182964609,1.032090944270367,0.1520262765758974,0.674,0.09720516713461966,0.22048581461195305,0.1423394366799834,0.474,0.0810978543354036,0.17705325555048645,0.1589138065128094,0.823,0.10999972019245645,0.33948687689089585,0.16620305801681456,0.671,0.11991410059985481,0.3279512937023057,0.19831224738007863,2.837,0.1628569058615423,12.881674781931565,0.19638248414287104,3.147,0.15866019840826343,21.53594667108728,2003-11-22 03:16:56,92.38333333333334,3.849305555555556
2003.11.22.03.26.56,0.15634582467891892,0.83,0.10151615447596996,0.94401743175065,0.14935493392942364,0.642,0.09133722620591925,0.8376219383928074,0.15258053793534948,0.715,0.09606213422020467,0.39417391112983813,0.14291242589295508,0.586,0.07943681911232134,0.31398599436267327,0.16435145030923823,1.475,0.11689319805199902,2.1960925491077523,0.16753622742559296,0.837,0.12199360908591048,0.4266308171104871,0.2126235547285169,3.958,0.1775792378051569,40.226441717072,0.2028738038127089,3.467,0.1673248048711126,44.746591478718514,2003-11-22 03:26:56,92.21666666666667,3.8423611111111113
2003.11.22.03.36.56,0.15449935432965814,0.737,0.10112778813534842,1.0095912263414855,0.14774445430978747,0.674,0.09103070948073898,1.0114706357489505,0.15184266020137835,0.596,0.09667022715585889,0.31245939593359573,0.14138363165100876,0.518,0.08025312791615397,0.4218349032405482,0.16167776986812768,0.872,0.11379366992849728,0.5288987642077174,0.16638562108050006,0.745,0.12097997760642415,0.48466873900584595,0.19074770461634985,2.295,0.15308233850854042,10.030527616472398,0.1871371722567015,1.819,0.14939419004825139,9.634080415081147,2003-11-22 03:36:56,92.05,3.8354166666666667
2003.11.22.03.46.56,0.15536618130393998,0.657,0.10216034512368001,0.9061045694877761,0.14856598518209008,0.583,0.09146136887687682,0.7729515398367925,0.15328458520836333,0.537,0.0977005311441476,0.1450369580007247,0.1421377914483425,0.635,0.0800087460114457,0.4589543585070399,0.1640993207193341,1.272,0.11708088185043691,2.0758664346615934,0.1668911994712049,0.857,0.12063636340616968,0.5088805855671885,0.19118218211384788,2.122,0.15346152769748694,8.591835291443726,0.19092977186181082,2.488,0.15220691211709075,18.879132638935832,2003-11-22 03:46:56,91.88333333333334,3.8284722222222225
2003.11.22.03.56.56,0.15733323326323176,0.696,0.10265727899922218,0.8683918659665726,0.15035643052816822,0.684,0.09253379504752006,0.9514043774204648,0.15359857571259408,0.762,0.0975777616522004,0.28983788353083506,0.14318806419710975,0.52,0.08057808779007118,0.40397721045934176,0.16370511878975794,0.664,0.11576800208276296,0.5395416233814037,0.16694140123202664,0.981,0.12035495043444008,0.573116205430587,0.19195009066079521,2.268,0.1532001918930665,9.33951476327021,0.1923321187334148,2.483,0.15301771698944763,12.203181116410882,2003-11-22 03:56:56,91.71666666666667,3.821527777777778
2003.11.22.04.06.56,0.15753618678413026,0.684,0.10582026360966695,0.7682178392214163,0.14994679166968278,0.598,0.09425445605274914,0.8470685186026796,0.15397901071960263,0.61,0.10043337018431985,0.23622305974527924,0.14232728036581083,0.552,0.08160632994936426,0.3694357912853463,0.1611713701216038,0.735,0.11361020046492117,0.5969134160763638,0.1670674170093375,0.696,0.12192881649653173,0.37581271509191394,0.1990626674106439,2.319,0.1617874139591101,17.79047041640385,0.19541539589583262,2.314,0.15858884330965892,16.767726864789154,2003-11-22 04:06:56,91.55,3.814583333333333
2003.11.22.04.16.56,0.15560883136389625,0.73,0.10182152078080817,1.0849813047759342,0.14765145395650106,0.647,0.09031384285083491,1.1564848841844322,0.1536678798095303,0.75,0.09976770576380442,0.5006560922987862,0.14149420469028937,0.627,0.08026313096852647,0.4204354104910619,0.16309205231799886,1.145,0.11772711592946963,1.0751379017423597,0.16402948060581213,0.94,0.1192257938414978,0.5266135630750735,0.1999343416394414,3.308,0.16473934775442112,27.70404571640755,0.2000883895258465,3.596,0.16329771571397644,38.98044220922562,2003-11-22 04:16:56,91.38333333333334,3.807638888888889
2003.11.22.04.26.56,0.15780601549177595,0.747,0.10333246814329357,1.0328584435453907,0.14922010339700378,0.591,0.09217092403756107,1.0042245279034008,0.15267132250309404,0.649,0.0967754591278325,0.2771570139444406,0.14240140486463562,0.569,0.07876554081319552,0.3995847471655831,0.15988800951271329,0.754,0.11164603260335554,0.37349352081122644,0.16540070292866615,0.713,0.11854439069025091,0.38689307920415583,0.19084928992491368,2.844,0.1525687276271931,16.079434961278356,0.18719688141662344,1.482,0.14678249254544096,6.489294571611047,2003-11-22 04:26:56,91.21666666666667,3.8006944444444444
2003.11.22.04.36.56,0.1565852972736126,0.588,0.1025968327072331,0.6375291085530974,0.14863154668482018,0.601,0.09168289243564953,0.7920473627346891,0.15333902947059622,0.601,0.09882733018704647,0.15095197637964297,0.1411544351430265,0.593,0.07827829361560529,0.4003520921637471,0.16346027670521934,1.172,0.11689684262983158,1.3868596252080385,0.1676679373256296,0.928,0.12209065617418269,0.4415528865679086,0.19239212302978062,2.083,0.15492471700608204,9.57476852015198,0.19037592962367414,2.051,0.151630038262391,11.333195764840283,2003-11-22 04:36:56,91.05,3.7937499999999997
2003.11.22.04.46.56,0.15623512554200158,0.667,0.10195924264896628,0.8146875686726975,0.14874993319982743,0.674,0.09174709136571386,0.7175109043719261,0.15313624735478618,0.608,0.09766693540583803,0.28011546752953986,0.14158358407420288,0.515,0.07896108534841041,0.46667961657888224,0.16023689646358372,0.859,0.112705257281641,0.5418906913249741,0.16547436944542007,0.72,0.11991482488460427,0.41437542670649297,0.19223165994181182,2.183,0.1539959968545052,8.73210992808287,0.18895710349942027,2.244,0.15045888033907376,11.558585163054136,2003-11-22 04:46:56,90.88333333333334,3.786805555555556
2003.11.22.04.56.56,0.15684307537462006,0.793,0.10279731865806452,1.0336468203803468,0.15091395132036334,0.625,0.09224679408821701,1.005898532638943,0.15281767022184067,0.686,0.09764266413290199,0.31797130189720724,0.14139208233584236,0.566,0.07797207930457253,0.4390542874033829,0.16546768132917414,0.715,0.11780169094025515,0.5744304340446567,0.1681804932812141,0.654,0.12156411917487356,0.3311193413920721,0.19138658495919653,2.004,0.15218550877174156,6.488578761964184,0.18615566835669584,1.77,0.14603975197373387,8.492378986316737,2003-11-22 04:56:56,90.71666666666667,3.7798611111111113
2003.11.22.05.06.56,0.15550946969884383,0.693,0.10165157592833944,0.6841883020330943,0.14919496047276112,0.635,0.09187751690750362,0.7943147743841594,0.15381452707801813,0.513,0.09866581632219805,0.16134524538403383,0.1415295391401341,0.52,0.07957637664959405,0.3010646326851445,0.1608628930528359,0.837,0.11333336542693552,0.732007049714511,0.16404224175522025,0.73,0.11847669637671603,0.4115933147057933,0.19169042450695403,3.494,0.15385816063225466,25.56754237380834,0.18826386680646362,2.9,0.14894021464246626,16.45798811124857,2003-11-22 05:06:56,90.55,3.7729166666666667
2003.11.22.05.16.56,0.15635470320041744,0.723,0.10360891045108728,0.9126360276461112,0.15007717285616756,0.708,0.09382719473417774,0.9200912265895305,0.15384182963330187,0.703,0.09829304246115755,0.4254786834211801,0.14149417656551497,0.532,0.07996517163693505,0.4716338238477209,0.16199507265485924,0.789,0.1152288117669336,0.5868166381421736,0.16551790523422233,0.933,0.11994699645736143,0.49354339334440844,0.19630990228303566,2.405,0.1594143789047127,13.180526355676847,0.19002317575553448,2.019,0.15179575372807969,9.23575259723647,2003-11-22 05:16:56,90.38333333333334,3.7659722222222225
2003.11.22.05.26.56,0.15719434254490522,0.686,0.10342878314783056,0.9270550770578097,0.14943323916970414,0.608,0.09305164680786665,0.9773583932100323,0.1537602391153594,0.757,0.09755644538738274,0.4760941367272271,0.14320247596006763,0.535,0.07947998246843142,0.2748809858155976,0.1642510505816858,0.854,0.11724072605989531,0.7169633758277296,0.167115024302593,0.684,0.12048303972226729,0.4208252151221572,0.19059104961503143,1.648,0.15183124486439717,4.4293332573503745,0.18488150990588031,1.411,0.14581715085246855,5.96895459767208,2003-11-22 05:26:56,90.21666666666667,3.759027777777778
2003.11.22.05.36.56,0.1566796830980428,0.754,0.10344392832364548,1.0138403453058045,0.14780799263080083,0.688,0.09087996624635987,0.7827632856189224,0.15382652154446175,0.669,0.0992630777520159,0.16357023265259318,0.14188655273723527,0.552,0.08012747985281476,0.3690899604151676,0.16050981400096695,0.83,0.11264048960855172,0.6066286442174471,0.16492432346595554,0.823,0.11923748392315309,0.4475427178912903,0.19803919967868736,2.576,0.1620086541479254,13.22171956956446,0.19388835181296993,2.856,0.15753862262732407,19.255672724548315,2003-11-22 05:36:56,90.05,3.752083333333333
2003.11.22.05.46.56,0.15459766630752994,0.789,0.10049033538218655,0.838811517467172,0.14744815263286193,0.576,0.09010518797011599,0.6201423752869073,0.1520913636935255,0.542,0.09627133139859714,0.10919742088008588,0.1413325332714924,0.554,0.07836344473794729,0.358628274279321,0.1630766365985541,0.818,0.11585887024596574,0.7554423487986748,0.16646645507147229,0.752,0.1204571435147346,0.4858403546312089,0.20653525042464,3.486,0.1726784279130287,25.291444082284517,0.1995050534633694,2.988,0.16530247215416816,23.228374770707617,2003-11-22 05:46:56,89.88333333333334,3.745138888888889
2003.11.22.05.56.56,0.15637258816085703,0.679,0.10136370404340349,0.5593465651442799,0.14984119474489693,0.642,0.09147925544466243,1.0084761692828845,0.15392838149886257,0.522,0.09796042854548756,0.1968649206563602,0.1422309947211753,0.481,0.07838869583222849,0.21369942061672065,0.16426237467653693,1.279,0.11682818528315944,1.738890667754351,0.16654180379745315,0.898,0.12027159332868523,0.49563133065000775,0.19609992719354208,2.28,0.15898768237583738,10.718527381055953,0.19383158350400967,2.305,0.15750487127696067,12.772393416822183,2003-11-22 05:56:56,89.71666666666667,3.7381944444444444
2003.11.22.06.06.56,0.1580780666205289,0.852,0.10523218012152517,1.4678197924848497,0.1500682676682099,0.652,0.09336862468474774,1.0327224669048203,0.15304545829487232,0.796,0.0983370419999897,0.4927849814584033,0.1419587082693965,0.574,0.07960970109560446,0.44023650281251436,0.16116931423680658,0.806,0.11406153540216618,0.5793882183357564,0.1660729164379874,1.067,0.12027619398174885,0.8293238031589558,0.1981551232768393,1.672,0.16186742519621047,5.494981683952967,0.19532431114287208,2.844,0.15923165074954898,13.099891583883434,2003-11-22 06:06:56,89.55,3.7312499999999997
2003.11.22.06.16.56,0.15715680133254853,0.83,0.1034071012939646,0.8426015786479479,0.14839511368513789,0.664,0.09115068942383038,0.6975767309117424,0.1535388339644282,0.654,0.09895597429923003,0.15235380385678132,0.14100750599896048,0.513,0.07931557957806634,0.19545282660845054,0.16266454364662764,0.752,0.11591831050185195,0.5019582048058329,0.16664855437065193,0.864,0.1212921813531512,0.5895970286634484,0.19230964043108806,1.377,0.15447242981684997,4.117433507107589,0.18730723320089646,1.921,0.1490774470935616,6.127097262514591,2003-11-22 06:16:56,89.38333333333334,3.724305555555556
2003.11.22.06.26.56,0.15679584516353384,0.857,0.1037582532019248,1.2762584399860772,0.15040952478644554,0.649,0.09241299631393673,0.7824454733324822,0.15375046827291494,0.669,0.09757405472779324,0.23194094084890127,0.14152053599875533,0.505,0.07812613747609315,0.36372973347407234,0.16241455641279703,0.645,0.11413801645159657,0.35370578359106375,0.1669259063271037,0.767,0.12045697483423888,0.4074535130648096,0.19818069665179458,1.777,0.1616446924640248,6.524749851310127,0.1964754955747106,2.649,0.1600203046494461,12.194141965592966,2003-11-22 06:26:56,89.21666666666667,3.7173611111111113
2003.11.22.06.36.56,0.15635972616004337,0.725,0.10265994345030328,0.8511940763675621,0.1493402685825645,0.718,0.09193729916833912,1.0573844631602594,0.15283634000515675,0.535,0.09771529434109352,0.1549307384020837,0.14167799803410946,0.498,0.07934115852272114,0.34159671574921013,0.16217724196847103,0.696,0.11522493721742115,0.5965489950519602,0.16653188024721235,0.923,0.12000527887049281,0.4571242197651779,0.18935599043410603,1.467,0.15062437644604715,3.5438913541100936,0.18598452963532172,1.321,0.14650914397354922,3.971106892189373,2003-11-22 06:36:56,89.05,3.7104166666666667
2003.11.22.06.46.56,0.1571228290174203,0.745,0.1035483113017208,1.0807740120835332,0.14976298722898793,0.703,0.09264693343614404,1.1424138765841851,0.1523393226920786,0.847,0.09758304542717712,0.3930735057228061,0.1421383194478841,0.635,0.0793514382032512,0.45724212936708186,0.161193753059449,0.793,0.11391836298790446,0.6681351356621952,0.16503931497761753,0.732,0.11908647246030912,0.3833445342118469,0.20937946823590417,2.92,0.17449609569991167,24.278050789060735,0.20021765293030952,2.803,0.1636156242828829,17.905807700460546,2003-11-22 06:46:56,88.88333333333334,3.7034722222222225
2003.11.22.06.56.56,0.15807740606612242,0.823,0.10361669865427638,0.9802551320678998,0.15045134618327408,0.588,0.09167430247437246,0.8541225495584168,0.15423891696280603,0.627,0.09907346893655025,0.31648622788506175,0.14275852354560786,0.527,0.07980925427233343,0.30173271557865755,0.1638639658875808,0.745,0.11621136073809295,0.5183615381244038,0.16685661400936996,0.679,0.12060265976746146,0.42980315450973317,0.1954641648642885,2.874,0.15752785918485107,17.436159266251888,0.1917847291215303,2.407,0.15299937536373573,11.603531075533013,2003-11-22 06:56:56,88.71666666666667,3.696527777777778
2003.11.22.07.06.56,0.15684948295335363,0.723,0.10392214848613368,1.0790854501455005,0.15050884476839102,0.779,0.09447283858293258,1.5729677855867834,0.15256331069274567,0.627,0.09816158192685137,0.30929273694377857,0.14212709826260042,0.547,0.08043008496788456,0.43966868679158333,0.16258128525880908,0.798,0.11495756856016748,0.5719764198324842,0.16561059312340953,0.698,0.11914586022177219,0.4671448135230518,0.1935313236718736,2.195,0.15600001318732587,7.3485625054952175,0.19104134195492214,2.295,0.15360384673825067,9.132499021705993,2003-11-22 07:06:56,88.55,3.689583333333333
2003.11.22.07.16.56,0.1549218433245051,0.706,0.1016003438947072,0.7455617685848885,0.1491357352524769,0.637,0.09237301462116099,1.107785106403222,0.15279915969377908,0.598,0.09754261349956729,0.27245696102706507,0.14096822194952086,0.635,0.07841500110913917,0.4929901635260423,0.1611038915333441,0.664,0.11369012826609085,0.5868127734128499,0.16546202063747892,0.781,0.1203084288322555,0.4451277668185001,0.1890618434905957,1.462,0.1503156975785039,4.115313274986839,0.18633551125297143,1.562,0.14684000647790763,5.172563318137812,2003-11-22 07:16:56,88.38333333333334,3.682638888888889
2003.11.22.07.26.56,0.15850037291088823,0.64,0.10527252863842594,0.7986987672529477,0.1508167325478385,0.703,0.0931084593021732,0.8913345902807248,0.1541323450323009,0.632,0.09833479847390687,0.23229714512042055,0.1423147809435127,0.522,0.07950147224352758,0.25738536415981317,0.16448084564466578,0.747,0.11709167873678332,0.6360418988360048,0.1683220048432561,0.688,0.12216170770372861,0.3917050416267087,0.189699284153112,1.855,0.15006708872510527,5.538591830549447,0.18576928183695698,1.477,0.14626490629707828,5.47854982588808,2003-11-22 07:26:56,88.21666666666667,3.6756944444444444
2003.11.22.07.36.56,0.15740741869106542,0.762,0.10417149844434614,1.055130759700801,0.1498296074856264,0.635,0.09334757326512494,1.0262348818373423,0.15449364194163664,0.771,0.10080750367422543,0.5844157793066005,0.14238808242133538,0.569,0.08031763007371874,0.41445099659217854,0.16236157114648853,0.645,0.115295539266075,0.6204261619144162,0.16713677486918274,0.73,0.12278506177623845,0.6338510352253905,0.19039919810406733,2.302,0.15269040040373236,10.668721180080269,0.18833008287893757,1.819,0.14946244202549255,6.899331412942373,2003-11-22 07:36:56,88.05,3.6687499999999997
